time	Tran2.TRAN.Vout
9.53902091526305185E-7	-4.32416635561197982E-2
9.53912091526305161E-7	-5.38575551828940213E-2
9.53922091526305316E-7	-6.29163477089876189E-2
9.53932091526305115E-7	-7.07683735784776680E-2
9.53942091526305447E-7	-7.81291246613375012E-2
9.53952091526305423E-7	-8.40825403773977165E-2
9.53962091526305578E-7	-8.87608877198028345E-2
9.53972091526305555E-7	-9.51749217208288556E-2
9.53979127559071927E-7	-1.02913198326717659E-1
9.53983470331295891E-7	-1.09194774303872855E-1
9.53987477438703735E-7	-1.15439870962849822E-1
9.53992190076713698E-7	-1.24036710274418138E-1
9.53996453604076855E-7	-1.34528302880727502E-1
9.54005749463594555E-7	-1.66031441482219844E-1
9.54011598892597767E-7	-1.89558380052777276E-1
9.54020368508662386E-7	-2.29260107183068085E-1
9.54027713414191858E-7	-2.66444218549554090E-1
9.54036075370009939E-7	-3.06723149762948832E-1
9.54044741931238605E-7	-3.42557235048728881E-1
9.54051094608963979E-7	-3.65735232974212199E-1
9.54060424172653576E-7	-3.91303435329511817E-1
9.54066856599838964E-7	-4.01050445847981418E-1
9.54074285204142747E-7	-4.06677227927617224E-1
9.54082005798646549E-7	-4.08109804534690213E-1
9.54089170074624526E-7	-4.03874471141025104E-1
9.54097719108202469E-7	-3.93077710980559614E-1
9.54105513379987968E-7	-3.82204633057582521E-1
9.54114511710633373E-7	-3.69214265398596853E-1
9.54121176361689471E-7	-3.58415895593863842E-1
9.54128367414602607E-7	-3.48188462409081190E-1
9.54134202757705197E-7	-3.42094262552628248E-1
9.54140184978269446E-7	-3.36204513031052521E-1
9.54147626876881638E-7	-3.28721691548097317E-1
9.54154007546124383E-7	-3.23753011890486508E-1
9.54160288677607760E-7	-3.19735743812037176E-1
9.54165933198560623E-7	-3.14959461481389313E-1
9.54171699793507955E-7	-3.08882367478354691E-1
9.54177583562895038E-7	-3.02659871069457775E-1
9.54182699529952316E-7	-2.96889704246212105E-1
9.54187604163787029E-7	-2.89895219384102498E-1
9.54192045043408754E-7	-2.82268702040556452E-1
9.54196148652640197E-7	-2.74861460855591133E-1
9.54200827641031779E-7	-2.66476148812189839E-1
9.54204133905628282E-7	-2.60339019370388058E-1
9.54208903247586981E-7	-2.50507369531440727E-1
9.54214393259917415E-7	-2.38159802794172082E-1
9.54220467223282398E-7	-2.24695934642023465E-1
9.54227155785494041E-7	-2.10485782100961982E-1
9.54234474115869880E-7	-1.94533223219107754E-1
9.54241180420296153E-7	-1.80017002412785287E-1
9.54246770062944272E-7	-1.68999405951503423E-1
9.54252306542697148E-7	-1.58665583925941256E-1
9.54258874101455845E-7	-1.46046522230854015E-1
9.54265795064845790E-7	-1.32888579170615584E-1
9.54272759657332514E-7	-1.20309613287635941E-1
9.54277150983483935E-7	-1.12141287579123805E-1
9.54282176524333892E-7	-1.01918111839110526E-1
9.54287034924364264E-7	-9.15424320125011803E-2
9.54292485250595668E-7	-7.98590261869700502E-2
9.54298815299128478E-7	-6.55593536550023082E-2
9.54305622851981106E-7	-4.83855957068810838E-2
9.54312732063675995E-7	-2.92788788959800605E-2
9.54319430676014946E-7	-1.11344207907695747E-2
9.54326655611762931E-7	9.17260928192442471E-3
9.54335173932190095E-7	3.40084656231425742E-2
9.54340327403784627E-7	4.85677059697739377E-2
9.54345427554066639E-7	6.21686194010177928E-2
9.54348953292751290E-7	7.13663878133528140E-2
9.54352955895127586E-7	8.17825896300385757E-2
9.54357363939033299E-7	9.28300931507499527E-2
9.54362616482992010E-7	1.04735914069046188E-1
9.54368235283964594E-7	1.16071582016853436E-1
9.54373376813579988E-7	1.25784028872146303E-1
9.54378934982510430E-7	1.35593733126504490E-1
9.54384649735383128E-7	1.44306407368031930E-1
9.54392975022067169E-7	1.54959949443594502E-1
9.54398881815627931E-7	1.61966253720777908E-1
9.54408679477122845E-7	1.72846808673236652E-1
9.54415834274543862E-7	1.79964971899531356E-1
9.54423529004517768E-7	1.87888489264810632E-1
9.54430878223925738E-7	1.96285880517996958E-1
9.54437396041789654E-7	2.03876014340689649E-1
9.54446162786695851E-7	2.14331185071649433E-1
9.54452158307915788E-7	2.22098446036643082E-1
9.54460052495796418E-7	2.32556943631870094E-1
9.54466497556632909E-7	2.40603204982620156E-1
9.54471156988547698E-7	2.46183426525105231E-1
9.54475133845395973E-7	2.50946577296822682E-1
9.54479355970128651E-7	2.55843146272990918E-1
9.54484406367228821E-7	2.61064195549628852E-1
9.54488832658997488E-7	2.64971012984638277E-1
9.54493501440936676E-7	2.68622767458947465E-1
9.54497468659533332E-7	2.71439079014666618E-1
9.54501119277268018E-7	2.73674203834093532E-1
9.54503985942051081E-7	2.75072554515951317E-1
9.54507393448992048E-7	2.76292332195870793E-1
9.54510915201401744E-7	2.77155800431473587E-1
9.54515994649669075E-7	2.77929279207047841E-1
9.54520430115194074E-7	2.78131742496021417E-1
9.54525024055997839E-7	2.77682787634812112E-1
9.54532848368717879E-7	2.75479847959923019E-1
9.54537819966443557E-7	2.73460863209226623E-1
9.54547819966443889E-7	2.68363888343074475E-1
9.54555027518662058E-7	2.63635125280549509E-1
9.54565027518662035E-7	2.56239375522203217E-1
9.54575027518662012E-7	2.48515728992343243E-1
9.54585027518661988E-7	2.40107743963841136E-1
9.54595027518662143E-7	2.31290608134426900E-1
9.54605027518662119E-7	2.22976624653083499E-1
9.54615027518662451E-7	2.15472844502884264E-1
9.54622475734151443E-7	2.10752664793570421E-1
9.54623080968362814E-7	2.10424419613756930E-1
9.54624447058891157E-7	2.09706448824643088E-1
9.54628545330475831E-7	2.07735012176230693E-1
9.54635275538342221E-7	2.04807848561809402E-1
9.54641399988473971E-7	2.02613895460450388E-1
9.54649647709343618E-7	2.00974965282685858E-1
9.54659647709343595E-7	1.99827956440924104E-1
9.54669647709343572E-7	1.97993254828397403E-1
9.54679647709343548E-7	1.95897679484283804E-1
9.54689647709343703E-7	1.93319195080463468E-1
9.54699647709343857E-7	1.88799632515612981E-1
9.54709647709344011E-7	1.82954231969597392E-1
9.54719647709343988E-7	1.76250257817640121E-1
9.54729647709343965E-7	1.67440408664353702E-1
9.54739647709344119E-7	1.57098976217260522E-1
9.54749647709343918E-7	1.46179183188296546E-1
9.54759647709344073E-7	1.33611018862351938E-1
9.54769647709344227E-7	1.19763836394475254E-1
9.54779647709344204E-7	1.05901861574847311E-1
9.54789647709344180E-7	9.11352218859331664E-2
9.54799647709344512E-7	7.55243127490688337E-2
9.54809647709344667E-7	6.04912085678275346E-2
9.54819647709344643E-7	4.53574100498798405E-2
9.54829647709344442E-7	2.98236469687886530E-2
9.54839647709344774E-7	1.53282897494097581E-2
9.54849647709344396E-7	1.45378443524940648E-3
9.54859647709344905E-7	-1.24532292176396275E-2
9.54869647709344882E-7	-2.50731459017535085E-2
9.54879647709344681E-7	-3.65117122352049295E-2
9.54889647709345013E-7	-4.77113685217274242E-2
9.54899647709345167E-7	-5.75991198850426578E-2
9.54909647709345322E-7	-6.59443111141645311E-2
9.54919647709345121E-7	-7.38642362965919830E-2
9.54929647709344920E-7	-8.06531298406547137E-2
9.54939647709345252E-7	-8.58033101476443072E-2
9.54949647709345228E-7	-9.06459301084412061E-2
9.54959647709345383E-7	-9.88091126582277646E-2
9.54965255756511411E-7	-1.06175783737927110E-1
9.54970713056966325E-7	-1.14596879963075859E-1
9.54975548178371092E-7	-1.23183407042061721E-1
9.54980237249338693E-7	-1.34463680501944127E-1
9.54986696326706230E-7	-1.55707909329015215E-1
9.54992222058245410E-7	-1.76879063764688160E-1
9.54999805326611728E-7	-2.09096163822794789E-1
9.55005492152341517E-7	-2.36900653764224245E-1
9.55014308914116228E-7	-2.81417876197093308E-1
9.55021453548448029E-7	-3.14063551305760491E-1
9.55028898376532887E-7	-3.44822784374012326E-1
9.55035297226418578E-7	-3.68441301323998616E-1
9.55040362725604908E-7	-3.83027127844958359E-1
9.55047479798441934E-7	-3.96474325185927956E-1
9.55052746675578845E-7	-4.02994643098548977E-1
9.55059483732444825E-7	-4.08268251672716698E-1
9.55065334513807684E-7	-4.08413375706982862E-1
9.55072442375887398E-7	-4.02925749452225190E-1
9.55079396606892850E-7	-3.95141963923696116E-1
9.55086596754045836E-7	-3.86362954271080739E-1
9.55093292865505461E-7	-3.76064207789844929E-1
9.55101285528646216E-7	-3.62649142194197882E-1
9.55107350636039776E-7	-3.54292652593978863E-1
9.55113797588644253E-7	-3.46821663456560358E-1
9.55118660642191308E-7	-3.40885115243086023E-1
9.55126406099107861E-7	-3.32425450023708047E-1
9.55133046743558012E-7	-3.27512946001147842E-1
9.55141216856786457E-7	-3.21688573485560347E-1
9.55146628311814538E-7	-3.16704682424728201E-1
9.55152454179729560E-7	-3.11336030471484770E-1
9.55158140131496936E-7	-3.06337297136409559E-1
9.55163919291984875E-7	-2.99874442150082254E-1
9.55169503879684001E-7	-2.91643088461142730E-1
9.55175307573982479E-7	-2.82274319450662770E-1
9.55179379606972390E-7	-2.75675198511667841E-1
9.55183957272604900E-7	-2.67634140680958144E-1
9.55187918141223591E-7	-2.59668977019837399E-1
9.55192764914814596E-7	-2.49086700607707723E-1
9.55198114629899564E-7	-2.37520150764954607E-1
9.55203949714564260E-7	-2.25248671281109170E-1
9.55210584963325182E-7	-2.10636531506858304E-1
9.55217212533855786E-7	-1.95700947619960464E-1
9.55224091785444962E-7	-1.81434245665225147E-1
9.55230329171015313E-7	-1.69332381629005901E-1
9.55237279968263664E-7	-1.55579521727207082E-1
9.55243675913225943E-7	-1.43263025790140186E-1
9.55251438473340997E-7	-1.29341468675895532E-1
9.55256967138346802E-7	-1.19131463364917467E-1
9.55261149392880782E-7	-1.10756827631305921E-1
9.55265650292044022E-7	-1.01538088670999382E-1
9.55269423439069598E-7	-9.39238236373844160E-2
9.55274793389647137E-7	-8.27640684326819276E-2
9.55280485583182859E-7	-6.96594802203878150E-2
9.55287087504885513E-7	-5.30708671743755112E-2
9.55293543409986867E-7	-3.64787915155609310E-2
9.55299734780798282E-7	-2.00931839201312101E-2
9.55305605679420822E-7	-3.44448151570079997E-3
9.55312508061313892E-7	1.67161925128668853E-2
9.55317902607515279E-7	3.19549704734240692E-2
9.55323483409517848E-7	4.72909062172708161E-2
9.55327704164566072E-7	5.89777155142668796E-2
9.55332339463042146E-7	7.16880000404920192E-2
9.55336426511032855E-7	8.22344098563795534E-2
9.55341695340304753E-7	9.46165463657061956E-2
9.55346013970290464E-7	1.04119824163461194E-1
9.55351174511495493E-7	1.15105960068660940E-1
9.55356547823561542E-7	1.25632804838166501E-1
9.55361729532017279E-7	1.34372420414553440E-1
9.55368070034959516E-7	1.43712249150646842E-1
9.55373951722413750E-7	1.51822085243011173E-1
9.55381279784430149E-7	1.60962681012461761E-1
9.55388155974446818E-7	1.68265526823012079E-1
9.55395111722113910E-7	1.75350369415282348E-1
9.55402086687617746E-7	1.82882833162654879E-1
9.55408684321722390E-7	1.90000405391329519E-1
9.55417543047075490E-7	1.99677364626503118E-1
9.55423717644249137E-7	2.07129382164541109E-1
9.55432135082849854E-7	2.17956953339485704E-1
9.55438732051071504E-7	2.26323929269071122E-1
9.55445663196108619E-7	2.35116412874324654E-1
9.55452374878738198E-7	2.43775271482075517E-1
9.55458097974106124E-7	2.50737970782338415E-1
9.55463006997248243E-7	2.56062231420865150E-1
9.55468295387751887E-7	2.61305626168393657E-1
9.55472848355861970E-7	2.65526817224176170E-1
9.55477530811846343E-7	2.69352596281694767E-1
9.55482230673371369E-7	2.72385490106585593E-1
9.55486217584184416E-7	2.74348257065803924E-1
9.55490436206843974E-7	2.76013635506658783E-1
9.55495000698497954E-7	2.77381512727388024E-1
9.55499192410121978E-7	2.78073006286286528E-1
9.55506013590539638E-7	2.77867468530918060E-1
9.55510232701968754E-7	2.77089119460756539E-1
9.55516275325036979E-7	2.75467950685414209E-1
9.55522067966650468E-7	2.73226547234439376E-1
9.55528952863520686E-7	2.69535404830357805E-1
9.55535640731194924E-7	2.65317642806874332E-1
9.55545085617249867E-7	2.58897348306352004E-1
9.55553452322190111E-7	2.52486234353296934E-1
9.55563452322190265E-7	2.44203275016767840E-1
9.55573452322190420E-7	2.35842846253500227E-1
9.55583452322190396E-7	2.27197305013354978E-1
9.55593452322190551E-7	2.18968511632493490E-1
9.55602932784720593E-7	2.12741248277744299E-1
9.55611145726185107E-7	2.08321300782553243E-1
9.55620221057859887E-7	2.04124379755912955E-1
9.55629859967679174E-7	2.01440717679386339E-1
9.55638264959168993E-7	2.00396775217005985E-1
9.55648264959169147E-7	1.98801022310933795E-1
9.55658264959169301E-7	1.96784353591170613E-1
9.55668264959169456E-7	1.94656126762681181E-1
9.55678264959169788E-7	1.90986287070532157E-1
9.55688264959169587E-7	1.85665986574183739E-1
9.55698264959169386E-7	1.79547540216236134E-1
9.55708264959169540E-7	1.71689762723598172E-1
9.55718264959169872E-7	1.61933521693761895E-1
9.55728264959169849E-7	1.51423112407913463E-1
9.55738264959170003E-7	1.39620751397842957E-1
9.55748264959169802E-7	1.26222072798208740E-1
9.55758264959170134E-7	1.12459380909401863E-1
9.55768264959169933E-7	9.81387508269475894E-2
9.55778131415000232E-7	8.29768045489809580E-2
9.55788131415000208E-7	6.77186112748854185E-2
9.55798131415000363E-7	5.26815542241193491E-2
9.55808131415000517E-7	3.72004109643714775E-2
9.55818131415000494E-7	2.22167854945284970E-2
9.55828131415000648E-7	8.11177403001257602E-3
9.55838131415000802E-7	-5.88954673278418817E-3
9.55848131415000779E-7	-1.91527212928499080E-2
9.55858131415000578E-7	-3.10827478339851870E-2
9.55868131415000732E-7	-4.24682657712743339E-2
9.55878131415000709E-7	-5.30376917106005319E-2
9.55888131415000863E-7	-6.20522875270253760E-2
9.55898131415000840E-7	-7.02044800369259647E-2
9.55908131415000817E-7	-7.76006365294577627E-2
9.55918131415001149E-7	-8.34740494806498745E-2
9.55928131415001303E-7	-8.83910934007688809E-2
9.55938131415001102E-7	-9.44762749235171739E-2
9.55945742636200357E-7	-1.02315476920309645E-1
9.55950140828757888E-7	-1.08690726580870334E-1
9.55954140791981644E-7	-1.15063702377551991E-1
9.55958637194546768E-7	-1.23096583409036020E-1
9.55962751963895485E-7	-1.32688178318561478E-1
9.55968976857469244E-7	-1.52437746909925376E-1
9.55974428117745312E-7	-1.72966949333966480E-1
9.55981369631707523E-7	-2.01720410429472574E-1
9.55986929722276102E-7	-2.28064791637315523E-1
9.55994528813127964E-7	-2.66653656770099001E-1
9.56001306737888790E-7	-2.98973156410230700E-1
9.56010733123138756E-7	-3.39182497042174358E-1
9.56017281407405761E-7	-3.64077484444685684E-1
9.56023758475661722E-7	-3.83214230336458916E-1
9.56030340700587189E-7	-3.95744858246139630E-1
9.56036023728678508E-7	-4.02881008801005880E-1
9.56043236935565943E-7	-4.08254390359888664E-1
9.56049146303138642E-7	-4.08030359557143019E-1
9.56056960533536326E-7	-4.01610751292144563E-1
9.56064133814210138E-7	-3.93371657095747995E-1
9.56072298937177756E-7	-3.82910588531304619E-1
9.56079230086092124E-7	-3.71811526704987294E-1
9.56088069067891944E-7	-3.57708877651135859E-1
9.56094496041737330E-7	-3.49791370253842038E-1
9.56100322443031736E-7	-3.43330142897943169E-1
9.56106181660093490E-7	-3.36488087048073226E-1
9.56112494575260286E-7	-3.30395070781590361E-1
9.56119532646612313E-7	-3.25641302869556970E-1
9.56126091590370919E-7	-3.20747531044465850E-1
9.56131273704454898E-7	-3.15842174044081681E-1
9.56137090172898496E-7	-3.10468705847144477E-1
9.56142183484814900E-7	-3.05873856649246978E-1
9.56147633167438116E-7	-2.99602132878557237E-1
9.56152877757009279E-7	-2.91788826489574271E-1
9.56158196759174928E-7	-2.83149123197203378E-1
9.56162100847272001E-7	-2.76805215640194069E-1
9.56166728269909960E-7	-2.68755463391214144E-1
9.56170423879514253E-7	-2.61451239042893979E-1
9.56175390785252333E-7	-2.50690337768827920E-1
9.56180579643836737E-7	-2.39394299141276345E-1
9.56186561201129948E-7	-2.26782238739818798E-1
9.56193250668227179E-7	-2.12168498083361268E-1
9.56200156244337052E-7	-1.96632492336724995E-1
9.56207361846002257E-7	-1.81612065402623668E-1
9.56213951980605614E-7	-1.68859135957744400E-1
9.56221415667586072E-7	-1.54227742178012162E-1
9.56228149705460595E-7	-1.41370630694705035E-1
9.56236315275757853E-7	-1.26722624888475854E-1
9.56241795726207577E-7	-1.16514730165393510E-1
9.56246934041701735E-7	-1.06129608587696822E-1
9.56251982265532519E-7	-9.57040307185868144E-2
9.56257097766991748E-7	-8.51160312426562626E-2
9.56262985470180027E-7	-7.20282224903845414E-2
9.56270198003833549E-7	-5.41106484145173994E-2
9.56276637058838475E-7	-3.72833827311818355E-2
9.56283457380638069E-7	-1.91771114762066852E-2
9.56289914380793959E-7	-1.05458200091984233E-3
9.56298788231326036E-7	2.48275259604985044E-2
9.56304356578402448E-7	4.05684396153976401E-2
9.56311885922349170E-7	6.09402744054098644E-2
9.56316338906909635E-7	7.28600580180531221E-2
9.56321007632019970E-7	8.50251375876762339E-2
9.56325845650643380E-7	9.65923974562643295E-2
9.56332122323948752E-7	1.09986207322897789E-1
9.56337281706708175E-7	1.20230489026051646E-1
9.56342035353931763E-7	1.29186946099202671E-1
9.56347680066883576E-7	1.38564737899037316E-1
9.56355030314742649E-7	1.48756983334940585E-1
9.56360642772770397E-7	1.55824738291112608E-1
9.56369430471563042E-7	1.66241955620745308E-1
9.56375877964428511E-7	1.72946511533807112E-1
9.56384998844814582E-7	1.82072711671692944E-1
9.56391294212782661E-7	1.88965352837713541E-1
9.56399009595677541E-7	1.97743295972819455E-1
9.56406126979826077E-7	2.05846679011185296E-1
9.56412266998714955E-7	2.13366881778336825E-1
9.56420277829405130E-7	2.23936176852329760E-1
9.56426206139451551E-7	2.31622777174980943E-1
9.56431920781109213E-7	2.38704266113155628E-1
9.56437065572197653E-7	2.45095543902481383E-1
9.56440234395421207E-7	2.49046079715978674E-1
9.56445442642933408E-7	2.55115519274659164E-1
9.56449515894509972E-7	2.59302858100369438E-1
9.56454385962152109E-7	2.63765746606852414E-1
9.56458948280801202E-7	2.67610135002204830E-1
9.56462923883561444E-7	2.70639911188191906E-1
9.56467776025862015E-7	2.73606543463765650E-1
9.56470812663276426E-7	2.74980591131554242E-1
9.56474781551172093E-7	2.76332540113015268E-1
9.56479310747682021E-7	2.77451938576916479E-1
9.56483672213692415E-7	2.78089626282452596E-1
9.56488130494651401E-7	2.78102847186399815E-1
9.56495035163573881E-7	2.76853626065314318E-1
9.56499507034936336E-7	2.75467155715234879E-1
9.56508557563602579E-7	2.71720880610244642E-1
9.56514863235019419E-7	2.68183378574742770E-1
9.56524863235019573E-7	2.61407318572768155E-1
9.56533997351530907E-7	2.54730694418433545E-1
9.56543997351531061E-7	2.46796471419068020E-1
9.56553997351531038E-7	2.38191793166405841E-1
9.56563997351531192E-7	2.29628074178872854E-1
9.56573997351531347E-7	2.21358273329861710E-1
9.56583997351531323E-7	2.14023632122939000E-1
9.56591397943394917E-7	2.09804817297000845E-1
9.56592022943394937E-7	2.09504240317366008E-1
9.56593566583093313E-7	2.08771087629949381E-1
9.56598197502188263E-7	2.06593939695825979E-1
9.56603910703324800E-7	2.04072456545349912E-1
9.56610586677389030E-7	2.02040751663167706E-1
9.56620585884180308E-7	2.00678551216793544E-1
9.56630585884180462E-7	1.99189529227345963E-1
9.56640585884180261E-7	1.97123309953296433E-1
